chr|end|id|source|source_url|start
chr2|71823920|SO_chr2_71822641_71823920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71822641
chr2|71928690|SO_chr2_71927191_71928690_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71927191
chr2|71970990|SO_chr2_71969531_71970990_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71969531
chr2|71975780|SO_chr2_71973781_71975780_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71973781
chr2|72110810|SO_chr2_72109621_72110810_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72109621
chr2|72340930|SO_chr2_72339321_72340930_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72339321
chr2|72364400|SO_chr2_72363101_72364400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72363101
chr2|73052920|SO_chr2_73052491_73052920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73052491
chr2|73944040|SO_chr2_73943511_73944040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73943511
chr2|74124800|SO_chr2_74123701_74124800_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74123701
chr2|74154410|SO_chr2_74154181_74154410_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74154181
chr2|74234180|SO_chr2_74233501_74234180_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74233501
chr2|74305200|SO_chr2_74304681_74305200_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74304681
chr2|74405780|SO_chr2_74405291_74405780_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74405291
chr2|74618600|SO_chr2_74618501_74618600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74618501
chr2|74618920|SO_chr2_74618741_74618920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74618741
chr2|74666670|SO_chr2_74666461_74666670_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74666461
chr2|74667470|SO_chr2_74667101_74667470_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74667101
chr2|74692020|SO_chr2_74691851_74692020_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74691851
chr2|74699480|SO_chr2_74699381_74699480_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74699381
chr2|74699690|SO_chr2_74699601_74699690_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74699601
chr2|74776490|SO_chr2_74776301_74776490_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74776301
chr2|74788320|SO_chr2_74787421_74788320_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74787421
chr2|74811910|SO_chr2_74810391_74811910_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74810391
chr2|74860920|SO_chr2_74859031_74860920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74859031
chr2|74882020|SO_chr2_74881651_74882020_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74881651
chr2|75063370|SO_chr2_75061771_75063370_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75061771
chr2|75071410|SO_chr2_75069631_75071410_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75069631
chr2|75145740|SO_chr2_75144401_75145740_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75144401
chr2|75186460|SO_chr2_75186021_75186460_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75186021
chr2|75820010|SO_chr2_75818631_75820010_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75818631
chr2|75830890|SO_chr2_75829621_75830890_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75829621
chr2|75833680|SO_chr2_75831961_75833680_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75831961
chr2|79621910|SO_chr2_79620811_79621910_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|79620811
chr2|81159690|SO_chr2_81158981_81159690_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81158981
chr2|81709600|SO_chr2_81708251_81709600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81708251
chr2|84663390|SO_chr2_84662431_84663390_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84662431
chr2|84670400|SO_chr2_84670271_84670400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84670271
chr2|84670940|SO_chr2_84670521_84670940_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84670521
chr2|85219300|SO_chr2_85217821_85219300_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85217821
chr2|85663950|SO_chr2_85663721_85663950_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85663721
chr2|85666180|SO_chr2_85664151_85666180_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85664151
chr2|85726840|SO_chr2_85725731_85726840_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85725731
chr2|85733380|SO_chr2_85730371_85733380_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85730371
chr2|85970630|SO_chr2_85968231_85970630_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85968231
chr2|85994100|SO_chr2_85991791_85994100_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85991791
chr2|86130370|SO_chr2_86128791_86130370_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86128791
chr2|86139960|SO_chr2_86139291_86139960_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86139291
chr2|86153100|SO_chr2_86151061_86153100_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86151061
chr2|86225060|SO_chr2_86222701_86225060_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86222701
chr2|86444760|SO_chr2_86444231_86444760_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86444231
chr2|86527980|SO_chr2_86527121_86527980_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86527121
chr2|86790420|SO_chr2_86789821_86790420_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86789821
chr2|86948100|SO_chr2_86947931_86948100_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86947931
chr2|87065230|SO_chr2_87064131_87065230_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87064131
chr2|87303040|SO_chr2_87302291_87303040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87302291
chr2|87543120|SO_chr2_87542561_87543120_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87542561
chr2|87904470|SO_chr2_87903431_87904470_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87903431
chr2|87929680|SO_chr2_87929351_87929680_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87929351
chr2|87935100|SO_chr2_87934101_87935100_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87934101
chr2|88439150|SO_chr2_88438431_88439150_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88438431
chr2|88481090|SO_chr2_88480141_88481090_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88480141
chr2|88959490|SO_chr2_88957831_88959490_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88957831
chr2|88991650|SO_chr2_88991501_88991650_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88991501
chr2|89872590|SO_chr2_89866541_89872590_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89866541
chr2|89880110|SO_chr2_89873681_89880110_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89873681
chr2|90376860|SO_chr2_90375141_90376860_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|90375141
chr2|91847930|SO_chr2_91846641_91847930_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|91846641
chr2|92270040|SO_chr2_92268611_92270040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|92268611
chr2|92326310|SO_chr2_92305111_92326310_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|92305111
chr2|95724220|SO_chr2_95722461_95724220_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95722461
chr2|96000680|SO_chr2_95999171_96000680_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95999171
chr2|96241050|SO_chr2_96240261_96241050_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96240261
chr2|96308990|SO_chr2_96307261_96308990_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96307261
chr2|96349440|SO_chr2_96347901_96349440_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96347901
chr2|96380390|SO_chr2_96378741_96380390_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96378741
chr2|96441290|SO_chr2_96439831_96441290_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96439831
chr2|97076030|SO_chr2_97075461_97076030_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97075461
chr2|97206370|SO_chr2_97205361_97206370_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97205361
chr2|97303470|SO_chr2_97303041_97303470_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97303041
chr2|97523620|SO_chr2_97522871_97523620_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97522871
chr2|97543620|SO_chr2_97542051_97543620_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97542051
chr2|97629350|SO_chr2_97627971_97629350_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97627971
chr2|97644010|SO_chr2_97642611_97644010_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97642611
chr2|97779830|SO_chr2_97779671_97779830_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97779671
chr2|98205980|SO_chr2_98205801_98205980_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|98205801
chr2|98223040|SO_chr2_98221611_98223040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|98221611
chr2|98263110|SO_chr2_98262651_98263110_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|98262651
chr2|98280300|SO_chr2_98279021_98280300_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|98279021
chr2|98478480|SO_chr2_98477351_98478480_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|98477351
chr2|98487540|SO_chr2_98484891_98487540_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|98484891
chr2|99378690|SO_chr2_99377621_99378690_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|99377621
chr2|100497690|SO_chr2_100495381_100497690_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|100495381
chr2|100901400|SO_chr2_100900961_100901400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|100900961
chr2|100909100|SO_chr2_100907371_100909100_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|100907371
chr2|101033830|SO_chr2_101033131_101033830_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101033131
chr2|101375340|SO_chr2_101373441_101375340_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101373441
chr2|101397600|SO_chr2_101396391_101397600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101396391
chr2|101399410|SO_chr2_101397671_101399410_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101397671
chr2|101403790|SO_chr2_101402081_101403790_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101402081
chr2|101471090|SO_chr2_101469521_101471090_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101469521
chr2|101521070|SO_chr2_101519241_101521070_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101519241
chr2|101619160|SO_chr2_101618781_101619160_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101618781
chr2|101682040|SO_chr2_101681291_101682040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101681291
chr2|101731070|SO_chr2_101729711_101731070_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101729711
chr2|101737510|SO_chr2_101735961_101737510_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101735961
chr2|101742070|SO_chr2_101740841_101742070_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101740841
chr2|101767580|SO_chr2_101766931_101767580_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101766931
chr2|102162930|SO_chr2_102161931_102162930_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102161931
chr2|102163920|SO_chr2_102162961_102163920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102162961
chr2|102371100|SO_chr2_102369181_102371100_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102369181
chr2|102380830|SO_chr2_102378071_102380830_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102378071
chr2|102398720|SO_chr2_102397811_102398720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102397811
chr2|102423720|SO_chr2_102421631_102423720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102421631
chr2|102435740|SO_chr2_102435021_102435740_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102435021
chr2|102444730|SO_chr2_102443301_102444730_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102443301
chr2|105654910|SO_chr2_105654691_105654910_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105654691
chr2|106013100|SO_chr2_106012671_106013100_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106012671
chr2|106015290|SO_chr2_106014811_106015290_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106014811
chr2|106193800|SO_chr2_106193161_106193800_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106193161
chr2|106209480|SO_chr2_106208621_106209480_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106208621
chr2|106258390|SO_chr2_106257771_106258390_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106257771
chr2|106732160|SO_chr2_106731371_106732160_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106731371
chr2|106782250|SO_chr2_106781261_106782250_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106781261
chr2|106795930|SO_chr2_106795091_106795930_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106795091
chr2|106810600|SO_chr2_106809791_106810600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106809791
chr2|109336200|SO_chr2_109336141_109336200_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109336141
chr2|109783990|SO_chr2_109783271_109783990_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109783271
chr2|109816290|SO_chr2_109815781_109816290_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109815781
chr2|109855600|SO_chr2_109854981_109855600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109854981
chr2|109859920|SO_chr2_109857651_109859920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109857651
chr2|109949790|SO_chr2_109948271_109949790_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109948271
chr2|110859430|SO_chr2_110857171_110859430_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110857171
chr2|110865630|SO_chr2_110859461_110865630_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110859461
chr2|110907750|SO_chr2_110906531_110907750_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110906531
chr2|112073790|SO_chr2_112072871_112073790_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112072871
chr2|112104410|SO_chr2_112103461_112104410_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112103461
chr2|112135280|SO_chr2_112133271_112135280_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112133271
chr2|112222380|SO_chr2_112221191_112222380_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112221191
chr2|112252460|SO_chr2_112252011_112252460_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112252011
chr2|112664620|SO_chr2_112663531_112664620_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112663531
chr2|112814360|SO_chr2_112813331_112814360_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112813331
chr2|112914550|SO_chr2_112913181_112914550_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|112913181
chr2|113300580|SO_chr2_113300251_113300580_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113300251
chr2|113342790|SO_chr2_113342231_113342790_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113342231
chr2|113382400|SO_chr2_113381591_113382400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113381591
chr2|113389060|SO_chr2_113387471_113389060_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113387471
chr2|113522130|SO_chr2_113521551_113522130_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113521551
chr2|113571510|SO_chr2_113570051_113571510_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113570051
chr2|113628520|SO_chr2_113627161_113628520_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113627161
chr2|113679240|SO_chr2_113678411_113679240_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113678411
chr2|113983860|SO_chr2_113983031_113983860_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113983031
chr2|113999120|SO_chr2_113998421_113999120_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|113998421
chr2|114009340|SO_chr2_114008481_114009340_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|114008481
chr2|114047000|SO_chr2_114046491_114047000_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|114046491
chr2|114081800|SO_chr2_114080521_114081800_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|114080521
chr2|114083570|SO_chr2_114081971_114083570_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|114081971
chr2|114342620|SO_chr2_114341511_114342620_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|114341511
chr2|114634720|SO_chr2_114634111_114634720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|114634111
chr2|119591140|SO_chr2_119589891_119591140_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|119589891
chr2|120017640|SO_chr2_120016671_120017640_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|120016671
chr2|120440470|SO_chr2_120439701_120440470_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|120439701
chr2|120578260|SO_chr2_120577631_120578260_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|120577631
chr2|121327270|SO_chr2_121326291_121327270_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121326291
chr2|121334920|SO_chr2_121334121_121334920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121334121
chr2|121429640|SO_chr2_121427781_121429640_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121427781
chr2|121530230|SO_chr2_121527681_121530230_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121527681
chr2|121544860|SO_chr2_121544251_121544860_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121544251
chr2|121622020|SO_chr2_121621261_121622020_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121621261
chr2|121626290|SO_chr2_121624391_121626290_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121624391
chr2|121674460|SO_chr2_121671301_121674460_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121671301
chr2|121684750|SO_chr2_121683811_121684750_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121683811
chr2|121704610|SO_chr2_121703241_121704610_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|121703241
chr2|122278090|SO_chr2_122277291_122278090_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|122277291
chr2|122320050|SO_chr2_122319241_122320050_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|122319241
chr2|122323400|SO_chr2_122322381_122323400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|122322381
chr2|122327020|SO_chr2_122324651_122327020_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|122324651
chr2|122392780|SO_chr2_122391951_122392780_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|122391951
