id|chr|end|label|source|source_url|start
chr16_81208771_81209200_grch38|chr16|81209200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81208771
chr16_81214341_81214750_grch38|chr16|81214750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81214341
chr16_81224061_81224260_grch38|chr16|81224260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81224061
chr16_81224311_81224750_grch38|chr16|81224750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81224311
chr16_81601771_81602580_grch38|chr16|81602580|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81601771
chr16_81894951_81896170_grch38|chr16|81896170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81894951
chr16_82203381_82203720_grch38|chr16|82203720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82203381
chr16_82666981_82669310_grch38|chr16|82669310|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82666981
chr16_83064721_83065100_grch38|chr16|83065100|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|83064721
chr16_83281291_83282130_grch38|chr16|83282130|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|83281291
chr16_83778041_83778820_grch38|chr16|83778820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|83778041
chr16_83795871_83796970_grch38|chr16|83796970|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|83795871
chr16_84210081_84211330_grch38|chr16|84211330|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84210081
chr16_84261301_84262860_grch38|chr16|84262860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84261301
chr16_84267941_84268950_grch38|chr16|84268950|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84267941
chr16_84336011_84337050_grch38|chr16|84337050|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84336011
chr16_84389741_84391230_grch38|chr16|84391230|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84389741
chr16_84537341_84538200_grch38|chr16|84538200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84537341
chr16_84565321_84567000_grch38|chr16|84567000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84565321
chr16_84570571_84572520_grch38|chr16|84572520|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84570571
chr16_84582041_84583430_grch38|chr16|84583430|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84582041
chr16_84636091_84638000_grch38|chr16|84638000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84636091
chr16_84650141_84651100_grch38|chr16|84651100|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84650141
chr16_84651191_84651440_grch38|chr16|84651440|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84651191
chr16_84762851_84764400_grch38|chr16|84764400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84762851
chr16_84783361_84784180_grch38|chr16|84784180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84783361
chr16_84917501_84919370_grch38|chr16|84919370|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|84917501
chr16_85010131_85010700_grch38|chr16|85010700|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85010131
chr16_85010831_85011370_grch38|chr16|85011370|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85010831
chr16_85061461_85061620_grch38|chr16|85061620|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85061461
chr16_85062351_85063690_grch38|chr16|85063690|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85062351
chr16_85159691_85160750_grch38|chr16|85160750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85159691
chr16_85184801_85185910_grch38|chr16|85185910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85184801
chr16_85324411_85325730_grch38|chr16|85325730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85324411
chr16_85354991_85357030_grch38|chr16|85357030|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85354991
chr16_85384421_85385040_grch38|chr16|85385040|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85384421
chr16_85607031_85608220_grch38|chr16|85608220|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85607031
chr16_85612231_85614270_grch38|chr16|85614270|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85612231
chr16_85616621_85617970_grch38|chr16|85617970|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|85616621
chr16_86389281_86389360_grch38|chr16|86389360|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86389281
chr16_86429541_86431030_grch38|chr16|86431030|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86429541
chr16_86697181_86699000_grch38|chr16|86699000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86697181
chr16_86878181_86879450_grch38|chr16|86879450|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86878181
chr16_86975541_86977070_grch38|chr16|86977070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86975541
chr16_87165951_87167080_grch38|chr16|87167080|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87165951
chr16_87178661_87179700_grch38|chr16|87179700|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87178661
chr16_87231401_87233030_grch38|chr16|87233030|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87231401
chr16_87497551_87499470_grch38|chr16|87499470|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87497551
chr16_87615141_87616710_grch38|chr16|87616710|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87615141
chr16_87812171_87812410_grch38|chr16|87812410|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87812171
chr16_87886421_87889090_grch38|chr16|87889090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87886421
chr16_87893991_87895640_grch38|chr16|87895640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87893991
chr16_87901691_87902490_grch38|chr16|87902490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87901691
chr16_87964881_87966800_grch38|chr16|87966800|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87964881
chr16_88159481_88160820_grch38|chr16|88160820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88159481
chr16_88267931_88269180_grch38|chr16|88269180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88267931
chr16_88270621_88272910_grch38|chr16|88272910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88270621
chr16_88273381_88274790_grch38|chr16|88274790|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88273381
chr16_88278531_88280030_grch38|chr16|88280030|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88278531
chr16_88297501_88299460_grch38|chr16|88299460|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88297501
chr16_88365091_88367810_grch38|chr16|88367810|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88365091
chr16_88441381_88444300_grch38|chr16|88444300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88441381
chr16_88588181_88590180_grch38|chr16|88590180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88588181
chr16_88636981_88637440_grch38|chr16|88637440|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88636981
chr16_88877271_88877950_grch38|chr16|88877950|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88877271
chr16_88878061_88878220_grch38|chr16|88878220|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88878061
chr16_89367821_89368890_grch38|chr16|89368890|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89367821
chr16_89381661_89382540_grch38|chr16|89382540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89381661
chr16_89387641_89387730_grch38|chr16|89387730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89387641
chr16_89388681_89389500_grch38|chr16|89389500|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89388681
chr16_89392141_89393130_grch38|chr16|89393130|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89392141
chr16_89736871_89737620_grch38|chr16|89737620|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89736871
chr16_89753211_89754130_grch38|chr16|89754130|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89753211
chr16_89940271_89941200_grch38|chr16|89941200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89940271
chr16_90048331_90049130_grch38|chr16|90049130|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|90048331
chr17_462571_463660_grch38|chr17|463660|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|462571
chr17_467351_468190_grch38|chr17|468190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|467351
chr17_636011_636330_grch38|chr17|636330|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|636011
chr17_636421_636860_grch38|chr17|636860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|636421
chr17_786391_787170_grch38|chr17|787170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|786391
chr17_942361_944290_grch38|chr17|944290|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|942361
chr17_1018041_1018820_grch38|chr17|1018820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1018041
chr17_1185291_1185700_grch38|chr17|1185700|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1185291
chr17_1302571_1303340_grch38|chr17|1303340|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1302571
chr17_1394051_1394890_grch38|chr17|1394890|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1394051
chr17_1414441_1415210_grch38|chr17|1415210|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1414441
chr17_1493251_1493930_grch38|chr17|1493930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1493251
chr17_1861551_1862170_grch38|chr17|1862170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1861551
chr17_1902771_1903620_grch38|chr17|1903620|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|1902771
chr17_2277921_2278780_grch38|chr17|2278780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2277921
chr17_2295571_2297330_grch38|chr17|2297330|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2295571
chr17_2297451_2297590_grch38|chr17|2297590|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2297451
chr17_2301951_2303930_grch38|chr17|2303930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2301951
chr17_2310521_2311110_grch38|chr17|2311110|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2310521
chr17_2715251_2715950_grch38|chr17|2715950|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2715251
chr17_2828951_2829880_grch38|chr17|2829880|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2828951
chr17_2863311_2864210_grch38|chr17|2864210|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2863311
chr17_2878731_2879190_grch38|chr17|2879190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2878731
chr17_2907081_2908090_grch38|chr17|2908090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|2907081
chr17_3434381_3435930_grch38|chr17|3435930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|3434381
chr17_3748701_3749330_grch38|chr17|3749330|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|3748701
chr17_3991111_3991970_grch38|chr17|3991970|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|3991111
chr17_3992191_3992260_grch38|chr17|3992260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|3992191
chr17_4064451_4065480_grch38|chr17|4065480|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|4064451
chr17_4132861_4133930_grch38|chr17|4133930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|4132861
chr17_4614041_4614400_grch38|chr17|4614400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|4614041
chr17_4849291_4849380_grch38|chr17|4849380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|4849291
chr17_4869581_4871010_grch38|chr17|4871010|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|4869581
chr17_5014721_5015090_grch38|chr17|5015090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|5014721
chr17_5185821_5186320_grch38|chr17|5186320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|5185821
chr17_5987301_5988020_grch38|chr17|5988020|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|5987301
chr17_6374681_6375670_grch38|chr17|6375670|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|6374681
chr17_6494541_6495960_grch38|chr17|6495960|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|6494541
chr17_6572211_6573490_grch38|chr17|6573490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|6572211
chr17_7041921_7043010_grch38|chr17|7043010|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|7041921
chr17_7487281_7487610_grch38|chr17|7487610|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|7487281
chr17_7648851_7649480_grch38|chr17|7649480|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|7648851
chr17_8054161_8055060_grch38|chr17|8055060|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8054161
chr17_8079191_8079270_grch38|chr17|8079270|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8079191
chr17_8079341_8079510_grch38|chr17|8079510|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8079341
chr17_8113111_8113490_grch38|chr17|8113490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8113111
chr17_8113571_8113840_grch38|chr17|8113840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8113571
chr17_8124831_8125380_grch38|chr17|8125380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8124831
chr17_8311561_8312280_grch38|chr17|8312280|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8311561
chr17_8339361_8340090_grch38|chr17|8340090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8339361
chr17_8576751_8577670_grch38|chr17|8577670|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8576751
chr17_8583971_8585350_grch38|chr17|8585350|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8583971
chr17_8761251_8763270_grch38|chr17|8763270|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|8761251
chr17_9161541_9162400_grch38|chr17|9162400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|9161541
chr17_9939441_9939750_grch38|chr17|9939750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|9939441
chr17_10017981_10019060_grch38|chr17|10019060|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|10017981
chr17_10026801_10027860_grch38|chr17|10027860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|10026801
chr17_11756381_11757310_grch38|chr17|11757310|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|11756381
chr17_11757751_11757890_grch38|chr17|11757890|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|11757751
chr17_11900431_11900580_grch38|chr17|11900580|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|11900431
chr17_12920621_12921010_grch38|chr17|12921010|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|12920621
chr17_13365121_13366650_grch38|chr17|13366650|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|13365121
chr17_15163791_15163960_grch38|chr17|15163960|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15163791
chr17_15279871_15282290_grch38|chr17|15282290|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15279871
chr17_15301201_15303130_grch38|chr17|15303130|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15301201
chr17_15309091_15310130_grch38|chr17|15310130|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15309091
chr17_15312181_15313570_grch38|chr17|15313570|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15312181
chr17_15360271_15361910_grch38|chr17|15361910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15360271
chr17_15393371_15395410_grch38|chr17|15395410|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15393371
chr17_15545621_15546030_grch38|chr17|15546030|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15545621
chr17_15546131_15547610_grch38|chr17|15547610|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15546131
chr17_15603091_15603360_grch38|chr17|15603360|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15603091
chr17_15603681_15603820_grch38|chr17|15603820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15603681
chr17_15823881_15824880_grch38|chr17|15824880|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15823881
chr17_15848901_15849770_grch38|chr17|15849770|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15848901
chr17_15849881_15851190_grch38|chr17|15851190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|15849881
chr17_16319151_16320540_grch38|chr17|16320540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|16319151
chr17_16321251_16323420_grch38|chr17|16323420|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|16321251
chr17_16323561_16324230_grch38|chr17|16324230|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|16323561
chr17_16419831_16420550_grch38|chr17|16420550|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|16419831
chr17_16723141_16724200_grch38|chr17|16724200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|16723141
