==> reactome.homo_sapiens.interactions.tab-delimited.txt <==
# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:Q9Y287	ENSEMBL:ENST00000647800|ENSEMBL:ENST00000378549|ENSEMBL:ENSP00000367811|ENSEMBL:ENSP00000497221|ENSEMBL:ENSG00000136156	-	uniprotkb:Q9Y287	ENSEMBL:ENST00000647800|ENSEMBL:ENST00000378549|ENSEMBL:ENSP00000367811|ENSEMBL:ENSP00000497221|ENSEMBL:ENSG00000136156	-	physical association	reactome:R-HSA-976871	14690516|10391242
reactome:R-HSA-3700977	ENSEMBL:ENSG00000087088	-	uniprotkb:Q13625	ENSEMBL:ENSG00000143514|ENSEMBL:ENSP00000375750|ENSEMBL:ENSP00000341957|ENSEMBL:ENST00000391878|ENSEMBL:ENST00000343537	-	physical association	reactome:R-HSA-3700978	7834749|7834749|7834749|11684014|14729977|7834749
reactome:R-HSA-3700977	ENSEMBL:ENSG00000087088	-	uniprotkb:O15350	ENSEMBL:ENSG00000078900|ENSEMBL:ENSP00000474322|ENSEMBL:ENSP00000367545|ENSEMBL:ENSP00000367534|ENSEMBL:ENSP00000474626|ENSEMBL:ENSP00000518864|ENSEMBL:ENSP00000367539|ENSEMBL:ENSP00000475143|ENSEMBL:ENSP00000518863|ENSEMBL:ENSP00000367537|ENSEMBL:ENSP00000346423|ENSEMBL:ENST00000378295|ENSEMBL:ENST00000604074|ENSEMBL:ENST00000378288|ENSEMBL:ENST00000354437|ENSEMBL:ENST00000378285|ENSEMBL:ENST00000604479|ENSEMBL:ENST00000713570|ENSEMBL:ENST00000378290|ENSEMBL:ENST00000603362|ENSEMBL:ENST00000713572	-	physical association	reactome:R-HSA-3700978	7834749|7834749|7834749|11684014|14729977|7834749
reactome:R-HSA-3700977	ENSEMBL:ENSG00000087088	-	uniprotkb:Q96KQ4	ENSEMBL:ENST00000202556|ENSEMBL:ENSP00000202556|ENSEMBL:ENSG00000088808	-	physical association	reactome:R-HSA-3700978	7834749|7834749|7834749|11684014|14729977|7834749
reactome:R-HSA-3700977	ENSEMBL:ENSG00000087088	-	uniprotkb:Q9H3D4	ENSEMBL:ENSG00000073282|ENSEMBL:ENSP00000264731|ENSEMBL:ENSP00000407144|ENSEMBL:ENSP00000376256|ENSEMBL:ENSP00000317510|ENSEMBL:ENSP00000394337|ENSEMBL:ENSP00000376254|ENSEMBL:ENSP00000346614|ENSEMBL:ENSP00000376253|ENSEMBL:ENSP00000387839|ENSEMBL:ENSP00000389485|ENSEMBL:ENSP00000392488|ENSEMBL:ENST00000392463|ENSEMBL:ENST00000392460|ENSEMBL:ENST00000320472|ENSEMBL:ENST00000264731|ENSEMBL:ENST00000418709|ENSEMBL:ENST00000449992|ENSEMBL:ENST00000354600|ENSEMBL:ENST00000437221|ENSEMBL:ENST00000392461|ENSEMBL:ENST00000440651|ENSEMBL:ENST00000456148	-	physical association	reactome:R-HSA-3700978	7834749|7834749|7834749|11684014|14729977|7834749
reactome:R-HSA-3700977	ENSEMBL:ENSG00000087088	-	uniprotkb:P04637	ENSEMBL:ENSG00000141510|ENSEMBL:ENST00000510385|ENSEMBL:ENST00000620739|ENSEMBL:ENST00000714359|ENSEMBL:ENST00000503591|ENSEMBL:ENST00000619485|ENSEMBL:ENST00000504937|ENSEMBL:ENST00000610292|ENSEMBL:ENST00000714357|ENSEMBL:ENST00000504290|ENSEMBL:ENST00000508793|ENSEMBL:ENST00000445888|ENSEMBL:ENST00000509690|ENSEMBL:ENST00000269305|ENSEMBL:ENST00000622645|ENSEMBL:ENST00000455263|ENSEMBL:ENST00000610538|ENSEMBL:ENST00000420246|ENSEMBL:ENSP00000391478|ENSEMBL:ENSP00000478219|ENSEMBL:ENSP00000519624|ENSEMBL:ENSP00000478499|ENSEMBL:ENSP00000480868|ENSEMBL:ENSP00000398846|ENSEMBL:ENSP00000481179|ENSEMBL:ENSP00000519626|ENSEMBL:ENSP00000425104|ENSEMBL:ENSP00000269305|ENSEMBL:ENSP00000426252|ENSEMBL:ENSP00000482537|ENSEMBL:ENSP00000481638|ENSEMBL:ENSP00000424104|ENSEMBL:ENSP00000482222|ENSEMBL:ENSP00000484409|ENSEMBL:ENSP00000391127	-	physical association	reactome:R-HSA-3700978	7834749|7834749|7834749|11684014|14729977|7834749
uniprotkb:Q13625	ENSEMBL:ENSG00000143514|ENSEMBL:ENSP00000375750|ENSEMBL:ENSP00000341957|ENSEMBL:ENST00000391878|ENSEMBL:ENST00000343537	-	reactome:R-HSA-4331320	ENSEMBL:ENSG00000105327	-	physical association	reactome:R-HSA-4331345	11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|23365256|23365256|18676979|18676979|14729977|14729977|11572983|11572983|11463392|11463392
uniprotkb:P04637	ENSEMBL:ENSG00000141510|ENSEMBL:ENST00000510385|ENSEMBL:ENST00000620739|ENSEMBL:ENST00000714359|ENSEMBL:ENST00000503591|ENSEMBL:ENST00000619485|ENSEMBL:ENST00000504937|ENSEMBL:ENST00000610292|ENSEMBL:ENST00000714357|ENSEMBL:ENST00000504290|ENSEMBL:ENST00000508793|ENSEMBL:ENST00000445888|ENSEMBL:ENST00000509690|ENSEMBL:ENST00000269305|ENSEMBL:ENST00000622645|ENSEMBL:ENST00000455263|ENSEMBL:ENST00000610538|ENSEMBL:ENST00000420246|ENSEMBL:ENSP00000391478|ENSEMBL:ENSP00000478219|ENSEMBL:ENSP00000519624|ENSEMBL:ENSP00000478499|ENSEMBL:ENSP00000480868|ENSEMBL:ENSP00000398846|ENSEMBL:ENSP00000481179|ENSEMBL:ENSP00000519626|ENSEMBL:ENSP00000425104|ENSEMBL:ENSP00000269305|ENSEMBL:ENSP00000426252|ENSEMBL:ENSP00000482537|ENSEMBL:ENSP00000481638|ENSEMBL:ENSP00000424104|ENSEMBL:ENSP00000482222|ENSEMBL:ENSP00000484409|ENSEMBL:ENSP00000391127	-	reactome:R-HSA-4331320	ENSEMBL:ENSG00000105327	-	physical association	reactome:R-HSA-4331345	11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|23365256|23365256|18676979|18676979|14729977|14729977|11572983|11572983|11463392|11463392
uniprotkb:Q96KQ4	ENSEMBL:ENST00000202556|ENSEMBL:ENSP00000202556|ENSEMBL:ENSG00000088808	-	reactome:R-HSA-4331320	ENSEMBL:ENSG00000105327	-	physical association	reactome:R-HSA-4331345	11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|23365256|23365256|18676979|18676979|14729977|14729977|11572983|11572983|11463392|11463392
uniprotkb:Q9H3D4	ENSEMBL:ENSG00000073282|ENSEMBL:ENSP00000264731|ENSEMBL:ENSP00000407144|ENSEMBL:ENSP00000376256|ENSEMBL:ENSP00000317510|ENSEMBL:ENSP00000394337|ENSEMBL:ENSP00000376254|ENSEMBL:ENSP00000346614|ENSEMBL:ENSP00000376253|ENSEMBL:ENSP00000387839|ENSEMBL:ENSP00000389485|ENSEMBL:ENSP00000392488|ENSEMBL:ENST00000392463|ENSEMBL:ENST00000392460|ENSEMBL:ENST00000320472|ENSEMBL:ENST00000264731|ENSEMBL:ENST00000418709|ENSEMBL:ENST00000449992|ENSEMBL:ENST00000354600|ENSEMBL:ENST00000437221|ENSEMBL:ENST00000392461|ENSEMBL:ENST00000440651|ENSEMBL:ENST00000456148	-	reactome:R-HSA-4331320	ENSEMBL:ENSG00000105327	-	physical association	reactome:R-HSA-4331345	11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|23365256|23365256|18676979|18676979|14729977|14729977|11572983|11572983|11463392|11463392
uniprotkb:O15350	ENSEMBL:ENSG00000078900|ENSEMBL:ENSP00000474322|ENSEMBL:ENSP00000367545|ENSEMBL:ENSP00000367534|ENSEMBL:ENSP00000474626|ENSEMBL:ENSP00000518864|ENSEMBL:ENSP00000367539|ENSEMBL:ENSP00000475143|ENSEMBL:ENSP00000518863|ENSEMBL:ENSP00000367537|ENSEMBL:ENSP00000346423|ENSEMBL:ENST00000378295|ENSEMBL:ENST00000604074|ENSEMBL:ENST00000378288|ENSEMBL:ENST00000354437|ENSEMBL:ENST00000378285|ENSEMBL:ENST00000604479|ENSEMBL:ENST00000713570|ENSEMBL:ENST00000378290|ENSEMBL:ENST00000603362|ENSEMBL:ENST00000713572	-	reactome:R-HSA-4331320	ENSEMBL:ENSG00000105327	-	physical association	reactome:R-HSA-4331345	11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|11572983|11463392|23365256|23365256|18676979|18676979|14729977|14729977|11572983|11572983|11463392|11463392
reactome:R-HSA-6799817	ENSEMBL:ENSG00000026103	-	uniprotkb:O15350	ENSEMBL:ENSG00000078900|ENSEMBL:ENSP00000474322|ENSEMBL:ENSP00000367545|ENSEMBL:ENSP00000367534|ENSEMBL:ENSP00000474626|ENSEMBL:ENSP00000518864|ENSEMBL:ENSP00000367539|ENSEMBL:ENSP00000475143|ENSEMBL:ENSP00000518863|ENSEMBL:ENSP00000367537|ENSEMBL:ENSP00000346423|ENSEMBL:ENST00000378295|ENSEMBL:ENST00000604074|ENSEMBL:ENST00000378288|ENSEMBL:ENST00000354437|ENSEMBL:ENST00000378285|ENSEMBL:ENST00000604479|ENSEMBL:ENST00000713570|ENSEMBL:ENST00000378290|ENSEMBL:ENST00000603362|ENSEMBL:ENST00000713572	-	physical association	reactome:R-HSA-6799810	23365256|19615968|23365256|19615968|23365256|23365256|19615968|19615968
reactome:R-HSA-6799817	ENSEMBL:ENSG00000026103	-	uniprotkb:Q96KQ4	ENSEMBL:ENST00000202556|ENSEMBL:ENSP00000202556|ENSEMBL:ENSG00000088808	-	physical association	reactome:R-HSA-6799810	23365256|19615968|23365256|19615968|23365256|23365256|19615968|19615968
reactome:R-HSA-6799817	ENSEMBL:ENSG00000026103	-	uniprotkb:Q9H3D4	ENSEMBL:ENSG00000073282|ENSEMBL:ENSP00000264731|ENSEMBL:ENSP00000407144|ENSEMBL:ENSP00000376256|ENSEMBL:ENSP00000317510|ENSEMBL:ENSP00000394337|ENSEMBL:ENSP00000376254|ENSEMBL:ENSP00000346614|ENSEMBL:ENSP00000376253|ENSEMBL:ENSP00000387839|ENSEMBL:ENSP00000389485|ENSEMBL:ENSP00000392488|ENSEMBL:ENST00000392463|ENSEMBL:ENST00000392460|ENSEMBL:ENST00000320472|ENSEMBL:ENST00000264731|ENSEMBL:ENST00000418709|ENSEMBL:ENST00000449992|ENSEMBL:ENST00000354600|ENSEMBL:ENST00000437221|ENSEMBL:ENST00000392461|ENSEMBL:ENST00000440651|ENSEMBL:ENST00000456148	-	physical association	reactome:R-HSA-6799810	23365256|19615968|23365256|19615968|23365256|23365256|19615968|19615968
reactome:R-HSA-6799817	ENSEMBL:ENSG00000026103	-	uniprotkb:Q13625	ENSEMBL:ENSG00000143514|ENSEMBL:ENSP00000375750|ENSEMBL:ENSP00000341957|ENSEMBL:ENST00000391878|ENSEMBL:ENST00000343537	-	physical association	reactome:R-HSA-6799810	23365256|19615968|23365256|19615968|23365256|23365256|19615968|19615968
reactome:R-HSA-6799817	ENSEMBL:ENSG00000026103	-	uniprotkb:P04637	ENSEMBL:ENSG00000141510|ENSEMBL:ENST00000510385|ENSEMBL:ENST00000620739|ENSEMBL:ENST00000714359|ENSEMBL:ENST00000503591|ENSEMBL:ENST00000619485|ENSEMBL:ENST00000504937|ENSEMBL:ENST00000610292|ENSEMBL:ENST00000714357|ENSEMBL:ENST00000504290|ENSEMBL:ENST00000508793|ENSEMBL:ENST00000445888|ENSEMBL:ENST00000509690|ENSEMBL:ENST00000269305|ENSEMBL:ENST00000622645|ENSEMBL:ENST00000455263|ENSEMBL:ENST00000610538|ENSEMBL:ENST00000420246|ENSEMBL:ENSP00000391478|ENSEMBL:ENSP00000478219|ENSEMBL:ENSP00000519624|ENSEMBL:ENSP00000478499|ENSEMBL:ENSP00000480868|ENSEMBL:ENSP00000398846|ENSEMBL:ENSP00000481179|ENSEMBL:ENSP00000519626|ENSEMBL:ENSP00000425104|ENSEMBL:ENSP00000269305|ENSEMBL:ENSP00000426252|ENSEMBL:ENSP00000482537|ENSEMBL:ENSP00000481638|ENSEMBL:ENSP00000424104|ENSEMBL:ENSP00000482222|ENSEMBL:ENSP00000484409|ENSEMBL:ENSP00000391127	-	physical association	reactome:R-HSA-6799810	23365256|19615968|23365256|19615968|23365256|23365256|19615968|19615968
reactome:R-HSA-6799446	ENSEMBL:ENSG00000115129	-	uniprotkb:P04637	ENSEMBL:ENSG00000141510|ENSEMBL:ENST00000510385|ENSEMBL:ENST00000620739|ENSEMBL:ENST00000714359|ENSEMBL:ENST00000503591|ENSEMBL:ENST00000619485|ENSEMBL:ENST00000504937|ENSEMBL:ENST00000610292|ENSEMBL:ENST00000714357|ENSEMBL:ENST00000504290|ENSEMBL:ENST00000508793|ENSEMBL:ENST00000445888|ENSEMBL:ENST00000509690|ENSEMBL:ENST00000269305|ENSEMBL:ENST00000622645|ENSEMBL:ENST00000455263|ENSEMBL:ENST00000610538|ENSEMBL:ENST00000420246|ENSEMBL:ENSP00000391478|ENSEMBL:ENSP00000478219|ENSEMBL:ENSP00000519624|ENSEMBL:ENSP00000478499|ENSEMBL:ENSP00000480868|ENSEMBL:ENSP00000398846|ENSEMBL:ENSP00000481179|ENSEMBL:ENSP00000519626|ENSEMBL:ENSP00000425104|ENSEMBL:ENSP00000269305|ENSEMBL:ENSP00000426252|ENSEMBL:ENSP00000482537|ENSEMBL:ENSP00000481638|ENSEMBL:ENSP00000424104|ENSEMBL:ENSP00000482222|ENSEMBL:ENSP00000484409|ENSEMBL:ENSP00000391127	-	physical association	reactome:R-HSA-6799461	11919562|11919562|11919562|11684014|14729977|11919562
reactome:R-HSA-6799446	ENSEMBL:ENSG00000115129	-	uniprotkb:O15350	ENSEMBL:ENSG00000078900|ENSEMBL:ENSP00000474322|ENSEMBL:ENSP00000367545|ENSEMBL:ENSP00000367534|ENSEMBL:ENSP00000474626|ENSEMBL:ENSP00000518864|ENSEMBL:ENSP00000367539|ENSEMBL:ENSP00000475143|ENSEMBL:ENSP00000518863|ENSEMBL:ENSP00000367537|ENSEMBL:ENSP00000346423|ENSEMBL:ENST00000378295|ENSEMBL:ENST00000604074|ENSEMBL:ENST00000378288|ENSEMBL:ENST00000354437|ENSEMBL:ENST00000378285|ENSEMBL:ENST00000604479|ENSEMBL:ENST00000713570|ENSEMBL:ENST00000378290|ENSEMBL:ENST00000603362|ENSEMBL:ENST00000713572	-	physical association	reactome:R-HSA-6799461	11919562|11919562|11919562|11684014|14729977|11919562
reactome:R-HSA-6799446	ENSEMBL:ENSG00000115129	-	uniprotkb:Q96KQ4	ENSEMBL:ENST00000202556|ENSEMBL:ENSP00000202556|ENSEMBL:ENSG00000088808	-	physical association	reactome:R-HSA-6799461	11919562|11919562|11919562|11684014|14729977|11919562
reactome:R-HSA-6799446	ENSEMBL:ENSG00000115129	-	uniprotkb:Q9H3D4	ENSEMBL:ENSG00000073282|ENSEMBL:ENSP00000264731|ENSEMBL:ENSP00000407144|ENSEMBL:ENSP00000376256|ENSEMBL:ENSP00000317510|ENSEMBL:ENSP00000394337|ENSEMBL:ENSP00000376254|ENSEMBL:ENSP00000346614|ENSEMBL:ENSP00000376253|ENSEMBL:ENSP00000387839|ENSEMBL:ENSP00000389485|ENSEMBL:ENSP00000392488|ENSEMBL:ENST00000392463|ENSEMBL:ENST00000392460|ENSEMBL:ENST00000320472|ENSEMBL:ENST00000264731|ENSEMBL:ENST00000418709|ENSEMBL:ENST00000449992|ENSEMBL:ENST00000354600|ENSEMBL:ENST00000437221|ENSEMBL:ENST00000392461|ENSEMBL:ENST00000440651|ENSEMBL:ENST00000456148	-	physical association	reactome:R-HSA-6799461	11919562|11919562|11919562|11684014|14729977|11919562
reactome:R-HSA-6799446	ENSEMBL:ENSG00000115129	-	uniprotkb:Q13625	ENSEMBL:ENSG00000143514|ENSEMBL:ENSP00000375750|ENSEMBL:ENSP00000341957|ENSEMBL:ENST00000391878|ENSEMBL:ENST00000343537	-	physical association	reactome:R-HSA-6799461	11919562|11919562|11919562|11684014|14729977|11919562
reactome:R-HSA-6798089	ENSEMBL:ENSG00000137752	-	uniprotkb:Q9H3D4	ENSEMBL:ENSG00000073282|ENSEMBL:ENSP00000264731|ENSEMBL:ENSP00000407144|ENSEMBL:ENSP00000376256|ENSEMBL:ENSP00000317510|ENSEMBL:ENSP00000394337|ENSEMBL:ENSP00000376254|ENSEMBL:ENSP00000346614|ENSEMBL:ENSP00000376253|ENSEMBL:ENSP00000387839|ENSEMBL:ENSP00000389485|ENSEMBL:ENSP00000392488|ENSEMBL:ENST00000392463|ENSEMBL:ENST00000392460|ENSEMBL:ENST00000320472|ENSEMBL:ENST00000264731|ENSEMBL:ENST00000418709|ENSEMBL:ENST00000449992|ENSEMBL:ENST00000354600|ENSEMBL:ENST00000437221|ENSEMBL:ENST00000392461|ENSEMBL:ENST00000440651|ENSEMBL:ENST00000456148	-	physical association	reactome:R-HSA-6798078	16135520|11278253|23703390|16135520|11278253|23703390|16135520|11278253|23703390|16135520|16135520|16135520|11278253|11278253|11278253|23703390|23703390|23703390
reactome:R-HSA-6798089	ENSEMBL:ENSG00000137752	-	uniprotkb:O15350	ENSEMBL:ENSG00000078900|ENSEMBL:ENSP00000474322|ENSEMBL:ENSP00000367545|ENSEMBL:ENSP00000367534|ENSEMBL:ENSP00000474626|ENSEMBL:ENSP00000518864|ENSEMBL:ENSP00000367539|ENSEMBL:ENSP00000475143|ENSEMBL:ENSP00000518863|ENSEMBL:ENSP00000367537|ENSEMBL:ENSP00000346423|ENSEMBL:ENST00000378295|ENSEMBL:ENST00000604074|ENSEMBL:ENST00000378288|ENSEMBL:ENST00000354437|ENSEMBL:ENST00000378285|ENSEMBL:ENST00000604479|ENSEMBL:ENST00000713570|ENSEMBL:ENST00000378290|ENSEMBL:ENST00000603362|ENSEMBL:ENST00000713572	-	physical association	reactome:R-HSA-6798078	16135520|11278253|23703390|16135520|11278253|23703390|16135520|11278253|23703390|16135520|16135520|16135520|11278253|11278253|11278253|23703390|23703390|23703390
reactome:R-HSA-6798089	ENSEMBL:ENSG00000137752	-	uniprotkb:P04637	ENSEMBL:ENSG00000141510|ENSEMBL:ENST00000510385|ENSEMBL:ENST00000620739|ENSEMBL:ENST00000714359|ENSEMBL:ENST00000503591|ENSEMBL:ENST00000619485|ENSEMBL:ENST00000504937|ENSEMBL:ENST00000610292|ENSEMBL:ENST00000714357|ENSEMBL:ENST00000504290|ENSEMBL:ENST00000508793|ENSEMBL:ENST00000445888|ENSEMBL:ENST00000509690|ENSEMBL:ENST00000269305|ENSEMBL:ENST00000622645|ENSEMBL:ENST00000455263|ENSEMBL:ENST00000610538|ENSEMBL:ENST00000420246|ENSEMBL:ENSP00000391478|ENSEMBL:ENSP00000478219|ENSEMBL:ENSP00000519624|ENSEMBL:ENSP00000478499|ENSEMBL:ENSP00000480868|ENSEMBL:ENSP00000398846|ENSEMBL:ENSP00000481179|ENSEMBL:ENSP00000519626|ENSEMBL:ENSP00000425104|ENSEMBL:ENSP00000269305|ENSEMBL:ENSP00000426252|ENSEMBL:ENSP00000482537|ENSEMBL:ENSP00000481638|ENSEMBL:ENSP00000424104|ENSEMBL:ENSP00000482222|ENSEMBL:ENSP00000484409|ENSEMBL:ENSP00000391127	-	physical association	reactome:R-HSA-6798078	16135520|11278253|23703390|16135520|11278253|23703390|16135520|11278253|23703390|16135520|16135520|16135520|11278253|11278253|11278253|23703390|23703390|23703390
uniprotkb:Q8WUF5	ENSEMBL:ENSG00000104881|ENSEMBL:ENSP00000354218|ENSEMBL:ENSP00000403902|ENSEMBL:ENST00000418234|ENSEMBL:ENST00000360957	-	uniprotkb:Q9H3D4	ENSEMBL:ENSG00000073282|ENSEMBL:ENSP00000264731|ENSEMBL:ENSP00000407144|ENSEMBL:ENSP00000376256|ENSEMBL:ENSP00000317510|ENSEMBL:ENSP00000394337|ENSEMBL:ENSP00000376254|ENSEMBL:ENSP00000346614|ENSEMBL:ENSP00000376253|ENSEMBL:ENSP00000387839|ENSEMBL:ENSP00000389485|ENSEMBL:ENSP00000392488|ENSEMBL:ENST00000392463|ENSEMBL:ENST00000392460|ENSEMBL:ENST00000320472|ENSEMBL:ENST00000264731|ENSEMBL:ENST00000418709|ENSEMBL:ENST00000449992|ENSEMBL:ENST00000354600|ENSEMBL:ENST00000437221|ENSEMBL:ENST00000392461|ENSEMBL:ENST00000440651|ENSEMBL:ENST00000456148	-	physical association	reactome:R-HSA-6799745	12524540|18275817|12524540|18275817|12524540|18275817|12524540|18275817|12524540|12524540|24714389|24714389|22538442|22538442|18275817|18275817
uniprotkb:Q8WUF5	ENSEMBL:ENSG00000104881|ENSEMBL:ENSP00000354218|ENSEMBL:ENSP00000403902|ENSEMBL:ENST00000418234|ENSEMBL:ENST00000360957	-	uniprotkb:P04637	ENSEMBL:ENSG00000141510|ENSEMBL:ENST00000510385|ENSEMBL:ENST00000620739|ENSEMBL:ENST00000714359|ENSEMBL:ENST00000503591|ENSEMBL:ENST00000619485|ENSEMBL:ENST00000504937|ENSEMBL:ENST00000610292|ENSEMBL:ENST00000714357|ENSEMBL:ENST00000504290|ENSEMBL:ENST00000508793|ENSEMBL:ENST00000445888|ENSEMBL:ENST00000509690|ENSEMBL:ENST00000269305|ENSEMBL:ENST00000622645|ENSEMBL:ENST00000455263|ENSEMBL:ENST00000610538|ENSEMBL:ENST00000420246|ENSEMBL:ENSP00000391478|ENSEMBL:ENSP00000478219|ENSEMBL:ENSP00000519624|ENSEMBL:ENSP00000478499|ENSEMBL:ENSP00000480868|ENSEMBL:ENSP00000398846|ENSEMBL:ENSP00000481179|ENSEMBL:ENSP00000519626|ENSEMBL:ENSP00000425104|ENSEMBL:ENSP00000269305|ENSEMBL:ENSP00000426252|ENSEMBL:ENSP00000482537|ENSEMBL:ENSP00000481638|ENSEMBL:ENSP00000424104|ENSEMBL:ENSP00000482222|ENSEMBL:ENSP00000484409|ENSEMBL:ENSP00000391127	-	physical association	reactome:R-HSA-6799745	12524540|18275817|12524540|18275817|12524540|18275817|12524540|18275817|12524540|12524540|24714389|24714389|22538442|22538442|18275817|18275817
uniprotkb:Q8WUF5	ENSEMBL:ENSG00000104881|ENSEMBL:ENSP00000354218|ENSEMBL:ENSP00000403902|ENSEMBL:ENST00000418234|ENSEMBL:ENST00000360957	-	uniprotkb:O15350	ENSEMBL:ENSG00000078900|ENSEMBL:ENSP00000474322|ENSEMBL:ENSP00000367545|ENSEMBL:ENSP00000367534|ENSEMBL:ENSP00000474626|ENSEMBL:ENSP00000518864|ENSEMBL:ENSP00000367539|ENSEMBL:ENSP00000475143|ENSEMBL:ENSP00000518863|ENSEMBL:ENSP00000367537|ENSEMBL:ENSP00000346423|ENSEMBL:ENST00000378295|ENSEMBL:ENST00000604074|ENSEMBL:ENST00000378288|ENSEMBL:ENST00000354437|ENSEMBL:ENST00000378285|ENSEMBL:ENST00000604479|ENSEMBL:ENST00000713570|ENSEMBL:ENST00000378290|ENSEMBL:ENST00000603362|ENSEMBL:ENST00000713572	-	physical association	reactome:R-HSA-6799745	12524540|18275817|12524540|18275817|12524540|18275817|12524540|18275817|12524540|12524540|24714389|24714389|22538442|22538442|18275817|18275817
ChEBI:59092	-	-	reactome:R-HSA-915147	-	-	physical association	reactome:R-HSA-915150	17510649|12655775|10878245
ChEBI:59092	-	-	reactome:R-HSA-381130	-	-	physical association	reactome:R-HSA-909547	24243840
ChEBI:59092	-	-	reactome:R-HSA-912296	-	-	physical association	reactome:R-HSA-912283	17510649
uniprotkb:P11473	ENSEMBL:ENSG00000111424|ENSEMBL:ENSP00000378734|ENSEMBL:ENSP00000449573|ENSEMBL:ENSP00000447173|ENSEMBL:ENST00000549336|ENSEMBL:ENST00000550325|ENSEMBL:ENST00000395324	-	ChEBI:17823	-	-	physical association	reactome:R-HSA-8963916	21849106|15728261|23857223|28206978|22877430|27913313|15647825
uniprotkb:Q9BXN2	ENSEMBL:ENSG00000172243|ENSEMBL:ENSP00000434392|ENSEMBL:ENSP00000379743|ENSEMBL:ENSP00000431461|ENSEMBL:ENSP00000298523|ENSEMBL:ENSP00000302569|ENSEMBL:ENSP00000432876|ENSEMBL:ENSP00000344723|ENSEMBL:ENSP00000312089|ENSEMBL:ENSP00000266456|ENSEMBL:ENSP00000436923|ENSEMBL:ENST00000349926|ENSEMBL:ENST00000533022|ENSEMBL:ENST00000465100|ENSEMBL:ENST00000353231|ENSEMBL:ENST00000310002|ENSEMBL:ENST00000298523|ENSEMBL:ENST00000304084|ENSEMBL:ENST00000529761|ENSEMBL:ENST00000531192|ENSEMBL:ENST00000396484	-	ChEBI:37671	-	-	physical association	reactome:R-HSA-5607677	15845454|16341139|21525931|10779524|20193029
uniprotkb:Q9BXN2	ENSEMBL:ENSG00000172243|ENSEMBL:ENSP00000434392|ENSEMBL:ENSP00000379743|ENSEMBL:ENSP00000431461|ENSEMBL:ENSP00000298523|ENSEMBL:ENSP00000302569|ENSEMBL:ENSP00000432876|ENSEMBL:ENSP00000344723|ENSEMBL:ENSP00000312089|ENSEMBL:ENSP00000266456|ENSEMBL:ENSP00000436923|ENSEMBL:ENST00000349926|ENSEMBL:ENST00000533022|ENSEMBL:ENST00000465100|ENSEMBL:ENST00000353231|ENSEMBL:ENST00000310002|ENSEMBL:ENST00000298523|ENSEMBL:ENST00000304084|ENSEMBL:ENST00000529761|ENSEMBL:ENST00000531192|ENSEMBL:ENST00000396484	-	uniprotkb:P43405	ENSEMBL:ENST00000375746|ENSEMBL:ENSG00000165025|ENSEMBL:ENSP00000364907|ENSEMBL:ENSP00000364904|ENSEMBL:ENSP00000364899|ENSEMBL:ENSP00000364898|ENSEMBL:ENST00000375754|ENSEMBL:ENST00000375751|ENSEMBL:ENST00000375747	-	physical association	reactome:R-HSA-5607685	24243840
ChEBI:37671	-	-	uniprotkb:P43405	ENSEMBL:ENST00000375746|ENSEMBL:ENSG00000165025|ENSEMBL:ENSP00000364907|ENSEMBL:ENSP00000364904|ENSEMBL:ENSP00000364899|ENSEMBL:ENSP00000364898|ENSEMBL:ENST00000375754|ENSEMBL:ENST00000375751|ENSEMBL:ENST00000375747	-	physical association	reactome:R-HSA-5607685	24243840
uniprotkb:P04049	ENSEMBL:ENSG00000132155|ENSEMBL:ENST00000251849|ENSEMBL:ENST00000685653|ENSEMBL:ENST00000442415|ENSEMBL:ENST00000691899|ENSEMBL:ENSP00000509968|ENSEMBL:ENSP00000508763|ENSEMBL:ENSP00000251849|ENSEMBL:ENSP00000401888	-	uniprotkb:P63104	ENSEMBL:ENSG00000164924|ENSEMBL:ENST00000395956|ENSEMBL:ENST00000353245|ENSEMBL:ENST00000522542|ENSEMBL:ENST00000457309|ENSEMBL:ENST00000395957|ENSEMBL:ENST00000419477|ENSEMBL:ENST00000395958|ENSEMBL:ENST00000395953|ENSEMBL:ENST00000395951|ENSEMBL:ENSP00000379281|ENSEMBL:ENSP00000398599|ENSEMBL:ENSP00000379287|ENSEMBL:ENSP00000379288|ENSEMBL:ENSP00000430072|ENSEMBL:ENSP00000379286|ENSEMBL:ENSP00000395114|ENSEMBL:ENSP00000309503|ENSEMBL:ENSP00000379283	-	physical association	reactome:R-HSA-443827	7935795
